1668752078753|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752096684|10|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752096688|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668752217488|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752217490|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )
1668752217490|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752241173|5|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752241176|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668752359276|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752359278|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )
1668752359279|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752372793|4|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752372797|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668752461024|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752461026|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )
1668752461026|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752462227|4|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752462230|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668752653294|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752653297|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )
1668752653297|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752663102|5|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752663107|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668752801820|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'file' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752801823|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')), PRIMARY KEY (recordName) )
1668752801823|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'jar' ( 'recordName' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1668752823199|4|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values(?,?,?,?,?,?,?,?,?)|insert into user (recordName,currentVersion,upgradeableVersion,rootDir,patchDir,parameterDir,serverType,deploymentModel,recordPath) values('admin','v001','v002','C:/Users/Weil/Desktop/local','D:/workspace/patch','','','','D:/workspace/admin')
1668752823203|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668756334045|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668756334045|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from file where recordName = ? and packageName = ? and fileName = ?;|select * from file where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1668756334050|3|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into file (recordName,packageName,fileName,status,type) values(?,?,?,?,?)|insert into file (recordName,packageName,fileName,status,type) values('admin','CEEJB','com\cs\batchframework\partition\IPartitionHandler.class','Updating','update')
1668756334056|1|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update file set status = ? where recordName = ? and packageName = ? and fileName = ?;|update file set status = 'Error' where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1668756334056|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from file where recordName = ? and packageName = ? and fileName = ?;|select * from file where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1668756334057|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668756334057|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from file where recordName = ? and packageName = ? and fileName = ?;|select * from file where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1668756334059|1|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into file (recordName,packageName,fileName,status,type) values(?,?,?,?,?)|insert into file (recordName,packageName,fileName,status,type) values('admin','CEEJB','com\1.txt','Updating','delete')
1668756334061|1|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update file set status = ? where recordName = ? and packageName = ? and fileName = ?;|update file set status = 'Success' where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1668756334061|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from jar where recordName=?|select * from jar where recordName='admin'
1668756334063|1|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into jar (recordName,packageName,status) values(?,?,?)|insert into jar (recordName,packageName,status) values('admin','CEEJB','Error')
1668756334063|0|statement|connection 10|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update jar set status = ? where recordName = ? and packageName = ?;|update jar set status = 'Error' where recordName = 'admin' and packageName = 'CEEJB';
1668756381110|0|statement|connection 20|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1668756381111|0|statement|connection 20|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from file where recordName = ? and packageName = ? and fileName = ?;|select * from file where recordName = 'admin' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
